,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.4012530918085261,0.0,0.14178765880217786,0.11224856321839081
2,0.14178765880217786,0.6734913793103449,0.13879635798356652,0.42536297640653364,0.11224856321839081
3,0.14178765880217786,0.5387931034482759,0.13879635798356652,0.5671506352087115,0.44899425287356326
4,0.42536297640653364,0.5387931034482759,0.13879635798356652,0.42536297640653364,0.44662613972549586
5,0.42536297640653364,0.8081896551724139,0.14178765880217786,0.5671506352087115,0.5588747029438867
6,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.42536297640653364,0.5588747029438866
7,0.5641593343901,0.8081896551724139,0.7089382940108893,0.2835753176043557,0.561242816091954
8,0.5671506352087115,0.805347919394733,0.5671506352087115,0.28058401678574435,0.8979885057471266
9,0.7089382940108893,0.6706496435326641,0.7089382940108893,0.4223716755879222,1.00786895581745
10,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.8507259528130673,1.120117519035841
11,1.1313099695988118,1.20944274698094,1.417876588021779,1.6924780031703004,1.1177494058877737
12,1.5566729460053454,1.610695838789466,1.9760533207746562,2.2626199391976236,1.7912407851981185
13,2.6909742164227684,2.017632402153354,2.9655756315712902,1.979044621593268,2.3524836012900727
14,2.835753176043558,2.424568965517242,3.25812485163148,2.404407597999801,2.8062140804597706
15,2.8297705744063357,3.6340117124981814,3.541700169235836,3.4029038112522696,3.3674568965517246
16,3.541700169235836,3.9005665284446396,3.9700544464609813,3.8252754868401913,3.7018344730588297
17,4.105859503625935,2.8286637931034493,5.384939733664148,4.531222480032469,4.599822978805956
18,4.531222480032469,3.6340117124981814,6.3714707436421705,4.953594155620392,4.712071542024346
19,3.399912510433658,4.7144396551724155,4.392426122048903,4.959576757257614,4.938936781609197
20,3.119328493647914,6.058580678015425,4.253629764065336,6.941612679669492,5.836925287356322
21,3.9670631456423693,4.983836206896553,4.817789098455437,5.955081669691471,5.946805737426646
22,3.9670631456423693,4.175646551724139,4.817789098455437,4.962568058076226,6.730177566807313
23,3.402903811252269,3.906250000000001,4.820780399274048,4.6789927404718705,7.62816607255444
24,2.4103901996370243,3.9005665284446396,4.5372050816696925,5.24315207486197,8.750651704738347
25,2.259628638379012,2.69396551724138,3.9670631456423693,4.2536297640653356,8.306393678160916
26,2.4014162971811897,2.287028953877492,3.970054446460981,3.402903811252269,10.885742519035839
27,2.2596286383790116,1.34698275862069,3.970054446460981,3.261116152450091,12.122844827586206
28,1.5566729460053454,0.9428879310344829,2.977540834845735,2.977540834845735,11.786099137931034
29,1.5596642468239565,1.2122844827586208,2.126814882032668,2.8357531760435575,12.347341954022989
30,1.4148852872031674,1.0747444711188712,1.9850272232304904,2.265611240016235,13.02083333333333
31,0.9865310099780223,1.2122844827586208,1.7014519056261341,1.5596642468239565,12.120476714438135
32,0.42536297640653364,1.0775862068965518,1.1343012704174231,1.5596642468239568,12.454854290945248
33,0.8507259528130673,0.9428879310344829,1.4178765880217787,1.5596642468239568,11.891243361705223
34,0.5671506352087115,1.077586206896552,1.1343012704174231,1.1343012704174231,11.669114348416512
35,0.9925136116152452,0.40409482758620696,1.2730976284009896,1.276088929219601,11.332368658761338
36,0.8507259528130673,0.8081896551724139,1.5536816451867341,1.8432395644283124,9.985385900140646
37,0.8477346519944559,0.9400461952568021,1.4178765880217787,1.4178765880217787,9.426511197196762
38,0.7089382940108893,1.2094427469809401,1.2760889292196012,1.6984606048075233,9.426511197196758
39,0.9925136116152452,1.34698275862069,1.134301270417423,0.9895223107966338,9.204382183908045
40,1.417876588021779,1.481681034482759,1.1343012704174231,0.8477346519944559,8.194145114942529
41,1.417876588021779,1.616379310344828,1.4148852872031676,0.7089382940108893,7.742782748920898
42,1.417876588021779,1.7510775862068972,1.417876588021779,0.7059469931922779,6.620297116736988
43,0.7089382940108893,1.34698275862069,1.4148852872031676,0.5671506352087115,6.622665229885055
44,0.9925136116152452,1.7510775862068972,1.2760889292196012,0.9895223107966338,7.071659482758619
45,1.134301270417423,1.4816810344827591,1.4148852872031676,0.9925136116152452,7.2961566091954
46,0.2835753176043557,1.3441410228430093,1.1343012704174231,1.1343012704174231,6.847162356321838
47,0.42536297640653364,1.7510775862068968,0.7059469931922779,1.276088929219601,6.847162356321835
48,0.42536297640653364,1.34698275862069,0.8477346519944559,0.9925136116152452,5.949173850574712
49,0.9925136116152452,1.2094427469809401,0.8477346519944559,0.7089382940108893,5.72467672413793
50,0.8507259528130673,1.481681034482759,1.1343012704174231,0.9925136116152452,5.275682471264369
51,0.992513611615245,1.34698275862069,1.1343012704174231,1.1343012704174231,4.153196839080461
52,0.9925136116152452,0.8081896551724139,1.2760889292196012,0.8507259528130673,3.367456896551724
53,1.276088929219601,0.8081896551724139,1.1343012704174231,0.8507259528130673,2.9184626436781613
54,1.5596642468239565,0.670649643532664,1.5596642468239568,0.9925136116152452,2.581716954022989
55,0.7089382940108893,0.9428879310344829,0.7089382940108893,1.4148852872031674,3.030711206896552
56,1.411893986384556,2.0204741379310347,1.553681645186734,2.4103901996370243,3.814083036277221
57,3.399912510433658,2.4217272297395613,3.11035459119208,3.25812485163148,3.7018344730588297
58,4.808815195999603,3.4993134366361125,3.9640718448237577,5.0983731152411815,2.916094530530094
59,6.084904125219204,4.03810654008439,3.825275486840192,5.952090368872861,3.030711206896553
60,6.799825020867316,6.052897206460062,4.6789927404718705,6.944603980488104,3.479705459770115
61,6.802816321685927,6.723546849992724,4.676001439653259,7.225187997273849,3.5895859098404386
62,9.346020277669291,6.3194520224065185,5.813294010889293,8.64904718693285,5.048817231679519
63,10.902693223674635,6.319452022406519,7.08340033847167,9.213206521322949,6.954674693244095
64,10.2087114337568,6.45699203404627,6.377453345279394,8.649047186932847,7.293788496047337
65,10.066923774954626,7.8096582642223185,7.650550973680381,9.638569497729485,7.855031312139289
66,11.056446085751256,7.935831332751343,8.075913950086916,10.208711433756804,8.755387931034482
67,12.751915389740171,8.744020987923758,9.207223919685724,9.78035715653166,9.651008323633542
68,11.907172038564326,9.698275862068964,9.213206521322949,10.20272883211958,10.324499702943884
69,11.343012704174225,11.715908264222312,9.068427561702158,11.198233744553438,11.449353448275863
70,12.0489596973665,11.985304815946453,7.7953299333011685,12.048959697366504,12.120476714438139
71,12.18775605535007,11.04241688491197,8.504268227312059,11.059437386569874,13.467459473058831
72,12.613119031756604,9.695434126291284,9.496781838927303,10.492286751361164,15.375685047771471
73,11.481809062157792,9.428879310344826,8.223684210526315,9.357985480943736,15.373316934623404
74,10.350499092558982,9.426037574567147,7.23117059891107,10.914658426949083,16.051544540229887
75,10.060941173317403,8.213753091808524,7.514745916515424,10.350499092558984,16.500538793103445
76,10.205720132938193,6.327977229739561,7.231170598911071,9.071418862520774,18.97000718390805
77,9.925136116152448,5.792025862068966,6.805807622504538,8.64904718693285,20.42923850574713
78,9.213206521322949,5.7891841262912855,6.096869328493649,8.081896551724137,22.000718390804597
79,8.359489267691268,5.654485850429216,5.104355716878404,7.94010889292196,22.898706896551726
80,8.362480568509879,4.175646551724139,5.24315207486197,6.947595281306716,23.794327289150786
81,8.646055886114237,3.2327586206896557,5.104355716878404,6.096869328493648,25.478055737426647
82,7.798321234119781,3.3646151607740435,5.246143375680582,5.671506352087114,26.036930440370536
83,7.366975656076025,3.2299168849119746,4.962568058076227,5.246143375680582,26.37367613002571
84,7.225187997273847,2.0204741379310347,4.8207803992740486,4.67899274047187,27.049535622484125
85,7.228179298092457,2.2898706896551726,4.3954174228675145,4.1118421052631575,27.049535622484118
86,6.805807622504538,2.4245689655172415,4.534213780851081,4.253629764065336,26.488292806392167
87,5.9520903688728595,2.691123781463699,4.531222480032469,4.111842105263158,26.82503849604734
88,5.952090368872859,2.5592672413793105,3.402903811252269,3.970054446460981,25.478055737426647
89,6.2356656864772155,2.289870689655173,3.5446914700544467,3.402903811252269,25.702552863863428
90,6.0938780276750375,2.017632402153354,3.6864791288566248,3.8252754868401913,25.478055737426644
91,5.9520903688728595,2.152330678015423,3.261116152450091,3.5446914700544463,24.8045643581163
92,5.955081669691471,2.152330678015423,2.977540834845735,3.5446914700544463,24.58006723167952
93,6.096869328493648,1.34698275862069,2.9775408348457355,3.6864791288566248,24.01882441558757
94,6.380444646098004,0.9428879310344829,3.399912510433657,3.6864791288566248,22.22521551724138
95,6.805807622504538,0.805347919394733,3.5446914700544467,3.828266787658803,21.32722701149425
96,6.947595281306715,0.9428879310344829,3.119328493647913,3.8252754868401913,20.31698994252874
97,6.802816321685926,0.6734913793103449,3.2611161524500916,4.253629764065336,20.42687039259906
98,7.086391639290281,0.8081896551724139,3.261116152450091,4.8207803992740486,19.751010900140646
99,7.086391639290281,0.805347919394733,3.402903811252269,5.104355716878404,18.18189912823124
100,5.8103027100706806,1.2094427469809401,3.5446914700544467,5.246143375680582,18.406396254668028
101,4.67899274047187,1.34698275862069,3.402903811252269,5.387931034482759,19.416633323633544
102,4.67899274047187,1.2122844827586208,3.402903811252269,5.813294010889293,18.85775862068966
103,4.820780399274048,1.0775862068965518,3.8252754868401913,5.671506352087115,18.857758620689655
104,4.962568058076226,1.077586206896552,3.970054446460981,5.529718693284937,18.51864481788642
105,5.529718693284937,0.9428879310344829,4.395417422867514,5.384939733664147,17.396159185702512
106,6.090886726856427,0.9428879310344829,4.5372050816696925,4.962568058076226,17.39615918570251
107,5.810302710070681,0.6734913793103449,4.962568058076226,5.526727392466326,16.385922116736992
