,Region 0,Region 1,Region 2,Region 3,Region 4
139,18.94736842105263,36.0,56.8421052631579,56.8421052631579,180.0
140,75.78947368421052,72.0,189.47368421052633,113.6842105263158,240.0
141,75.78947368421052,54.0,75.78947368421052,56.8421052631579,225.0
142,132.6315789473684,126.0,170.52631578947367,75.78947368421052,210.0
143,56.8421052631579,18.0,113.6842105263158,56.8421052631579,150.0
144,18.94736842105263,18.0,113.6842105263158,18.94736842105263,135.0
145,56.8421052631579,72.0,75.78947368421052,151.57894736842104,240.0
146,94.73684210526316,72.0,75.78947368421052,113.6842105263158,135.0
147,208.42105263157896,90.0,94.73684210526316,75.78947368421052,45.0
148,75.78947368421052,72.0,37.89473684210526,56.8421052631579,45.0
149,132.6315789473684,126.0,56.8421052631579,132.6315789473684,120.0
150,94.73684210526316,108.0,56.8421052631579,75.78947368421052,120.0
151,56.8421052631579,180.0,113.6842105263158,94.73684210526316,60.0
152,37.89473684210526,36.0,75.78947368421052,37.89473684210526,45.0
153,18.94736842105263,36.0,56.8421052631579,56.8421052631579,45.0
154,113.6842105263158,108.0,56.8421052631579,56.8421052631579,15.0
155,94.73684210526316,90.0,56.8421052631579,0.0,0.0
156,56.8421052631579,36.0,113.6842105263158,37.89473684210526,105.0
157,56.8421052631579,18.0,56.8421052631579,0.0,15.0
158,151.57894736842104,180.0,56.8421052631579,37.89473684210526,45.0
159,113.6842105263158,108.0,18.94736842105263,94.73684210526316,45.0
160,113.6842105263158,108.0,75.78947368421052,113.6842105263158,45.0
161,56.8421052631579,54.0,75.78947368421052,18.94736842105263,75.0
162,0.0,18.0,75.78947368421052,18.94736842105263,90.0
163,75.78947368421052,108.0,37.89473684210526,170.52631578947367,30.0
164,37.89473684210526,90.0,18.94736842105263,75.78947368421052,30.0
165,56.8421052631579,126.0,75.78947368421052,18.94736842105263,75.0
166,0.0,0.0,94.73684210526316,37.89473684210526,15.0
167,56.8421052631579,54.0,37.89473684210526,75.78947368421052,45.0
168,56.8421052631579,54.0,18.94736842105263,37.89473684210526,0.0
169,94.73684210526316,54.0,56.8421052631579,94.73684210526316,30.0
170,18.94736842105263,18.0,75.78947368421052,18.94736842105263,45.0
171,0.0,36.0,0.0,0.0,15.0
172,56.8421052631579,72.0,75.78947368421052,37.89473684210526,30.0
173,75.78947368421052,72.0,37.89473684210526,18.94736842105263,15.0
174,56.8421052631579,72.0,113.6842105263158,37.89473684210526,75.0
175,37.89473684210526,18.0,56.8421052631579,18.94736842105263,30.0
176,37.89473684210526,108.0,75.78947368421052,37.89473684210526,15.0
177,37.89473684210526,144.0,75.78947368421052,37.89473684210526,15.0
178,113.6842105263158,144.0,113.6842105263158,18.94736842105263,45.0
179,75.78947368421052,72.0,75.78947368421052,0.0,0.0
