,Region 0,Region 1,Region 2,Region 3,Region 4
108,2.5491865576205903,0.670649643532664,3.828266787658803,4.389434821230291,16.834916369610557
109,1.5506903443681228,0.6734913793103449,3.25812485163148,3.6864791288566248,16.725035919540236
110,1.1343012704174231,0.805347919394733,3.119328493647914,3.9670631456423693,17.286278735632187
111,1.2730976284009896,0.805347919394733,3.399912510433657,3.970054446460981,17.620656312139293
112,0.9925136116152452,0.6678079077549833,3.116337192829302,4.1118421052631575,18.174794788787043
113,0.5671506352087115,1.2122844827586206,2.8357531760435575,4.534213780851081,18.287043352005437
114,0.9925136116152452,1.3469827586206897,2.8357531760435575,4.3954174228675145,18.060178112420584
115,0.9925136116152452,1.478839298705078,2.835753176043557,4.1118421052631575,17.164557719821527
116,1.4178765880217787,1.344141022843009,3.261116152450091,4.1118421052631575,19.0633108419419
117,1.4178765880217787,1.3412992870653282,3.402903811252269,4.1118421052631575,19.058574615645764
118,0.9895223107966338,0.9428879310344829,2.8357531760435575,4.250638463246725,19.297280420970946
119,1.1343012704174231,0.9428879310344828,2.126814882032668,4.1118421052631575,20.305149376788403
120,1.417876588021779,0.5387931034482759,1.9850272232304904,4.395417422867514,21.8742611486978
121,1.276088929219601,0.8081896551724139,1.7014519056261346,4.2536297640653356,20.742303063921625
122,0.5671506352087115,0.6734913793103449,1.4148852872031674,4.253629764065336,21.420530669528105
123,0.5671506352087115,0.9372044594791212,0.5611680335714887,4.537205081669692,22.762777201852668
124,0.42536297640653364,0.9400461952568021,0.7059469931922779,4.395417422867514,22.765145315000733
125,0.42536297640653364,0.9400461952568021,1.2701063275823783,4.5372050816696925,22.091653935690392
126,0.42536297640653364,0.805347919394733,1.5536816451867341,4.1118421052631575,21.981773485620064
127,0.42536297640653364,1.077586206896552,1.417876588021779,4.253629764065336,21.97940537247199
128,0.7089382940108893,1.2122844827586208,1.4178765880217787,4.253629764065336,22.196798159464578
129,0.8507259528130673,0.8081896551724139,1.4178765880217787,4.253629764065336,22.531175735971683
130,0.9925136116152452,0.8081896551724139,1.8432395644283124,4.111842105263158,23.536676578641064
131,0.8507259528130673,0.9428879310344828,1.8432395644283124,3.97005444646098,23.209403341578167
132,0.9925136116152452,1.2122844827586208,1.9850272232304904,3.97005444646098,21.754908246035214
133,1.1343012704174231,0.9428879310344829,2.1238235812140567,3.97005444646098,20.97627264295068
134,1.6984606048075233,0.9428879310344829,2.1238235812140567,4.111842105263158,19.968403687133225
135,1.276088929219601,0.8081896551724139,2.1238235812140567,4.673010138834647,20.08065225035162
136,0.7089382940108893,0.6734913793103449,2.126814882032668,4.3954174228675145,19.741538447548376
137,0.8507259528130673,0.6734913793103449,2.2686025408348462,5.104355716878404,19.746274673844514
138,1.1313099695988118,0.26939655172413796,2.5521778584392023,5.671506352087116,19.299648534119015
139,1.1313099695988118,0.40409482758620696,2.835753176043558,5.246143375680582,19.41189709733741
140,0.8507259528130673,0.4012530918085261,3.261116152450091,4.537205081669692,19.63876233692226
141,1.1313099695988118,0.5387931034482759,3.5446914700544467,4.6789927404718705,19.641130450070325
142,0.9925136116152452,0.9400461952568021,3.5446914700544467,4.5372050816696925,19.753379013288715
143,0.9925136116152452,0.9400461952568021,3.828266787658803,4.817789098455437,19.865627576507105
144,0.9925136116152452,0.805347919394733,3.970054446460981,4.959576757257615,20.09012470294389
145,0.7089382940108893,0.5387931034482759,4.253629764065336,4.6789927404718705,20.53911895581745
146,0.705946993192278,0.8081896551724139,4.6789927404718705,4.6789927404718705,20.87586464547262
147,0.9895223107966338,0.9428879310344829,4.5372050816696925,4.962568058076226,20.98811320869101
148,0.9895223107966338,1.0775862068965518,4.253629764065336,5.104355716878404,21.322490785198116
149,0.7089382940108893,1.212284482758621,4.253629764065336,5.246143375680582,21.5469879116349
150,0.9925136116152452,1.212284482758621,4.253629764065336,5.246143375680582,21.549356024782966
151,0.7089382940108893,1.34698275862069,4.392426122048903,5.387931034482759,21.77385315121975
152,0.8507259528130673,1.3441410228430093,4.3954174228675145,5.526727392466325,21.886101714438137
153,0.9895223107966338,1.212284482758621,4.5372050816696925,5.668515051268503,22.22284740409331
154,0.9865310099780223,1.0775862068965518,4.6789927404718705,5.529718693284937,22.671841656966876
155,1.1343012704174231,1.34698275862069,4.962568058076227,5.387931034482759,22.671841656966876
156,1.4178765880217787,0.9400461952568021,5.104355716878405,5.529718693284937,23.45758159949561
157,1.7014519056261346,0.9400461952568021,4.962568058076227,5.529718693284937,23.56983016271401
158,1.7014519056261346,1.2122844827586208,5.104355716878405,5.529718693284937,23.794327289150786
159,1.8402482636097008,1.6163793103448278,5.104355716878405,5.9520903688728595,23.904207739221107
160,1.5596642468239565,1.077586206896552,5.246143375680582,6.232674385658604,24.016456302439504
161,1.7014519056261346,1.0775862068965518,5.387931034482759,6.374462044460782,24.463082442165003
162,1.7014519056261346,0.8081896551724139,5.671506352087114,6.51624970326296,25.026693371405027
163,1.6984606048075233,0.9428879310344829,5.671506352087116,6.66401996370236,24.91444480818663
164,1.7014519056261346,0.9428879310344829,5.671506352087115,6.802816321685926,24.91444480818663
165,1.6984606048075228,1.0747444711188712,5.813294010889293,6.66401996370236,25.13657382147534
166,1.5596642468239565,0.8081896551724139,6.0938780276750375,6.944603980488104,25.13657382147534
167,1.8432395644283124,0.6734913793103449,6.096869328493648,7.089382940108893,25.361070947912125
168,1.9850272232304904,0.8081896551724139,6.096869328493649,6.947595281306715,25.361070947912125
169,2.2686025408348462,0.5387931034482759,6.2356656864772155,7.23117059891107,25.473319511130516
170,2.268602540834846,0.6734913793103449,6.661028662883749,7.372958257713247,25.81006520078569
171,2.268602540834846,0.8081896551724139,6.661028662883749,7.372958257713247,25.81006520078569
172,2.2686025408348462,0.8081896551724139,6.66401996370236,7.231170598911071,25.91994565085601
173,2.552177858439202,1.3441410228430093,6.805807622504538,7.231170598911071,26.144442777292795
174,2.6939655172413794,1.0747444711188712,7.372958257713248,7.3729582577132495,26.36420367743344
175,2.8357531760435575,1.2094427469809401,7.372958257713248,7.3729582577132495,26.4788203537999
176,2.8357531760435575,1.3441410228430093,7.511754615696814,7.3729582577132495,26.4788203537999
177,3.116337192829302,2.017632402153354,7.656533575317604,7.514745916515427,26.4788203537999
178,3.399912510433658,1.6163793103448278,7.940108892921958,7.514745916515426,26.815566043455068
179,3.6834878280380132,1.4816810344827587,8.078905250905525,7.514745916515426,26.815566043455068
