,Region 0,Region 1,Region 2,Region 3,Region 4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.4012530918085261,0.0,0.14178765880217786,0.11224856321839081
2,0.14178765880217786,0.6734913793103449,0.13879635798356652,0.42536297640653364,0.11224856321839081
3,0.14178765880217786,0.5387931034482759,0.13879635798356652,0.5671506352087115,0.44899425287356326
4,0.42536297640653364,0.5387931034482759,0.13879635798356652,0.42536297640653364,0.5588747029438866
5,0.42536297640653364,0.8081896551724139,0.14178765880217786,0.5671506352087115,0.5588747029438867
6,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.42536297640653364,0.5588747029438866
7,0.5641593343901,0.8081896551724139,0.7089382940108893,0.2835753176043557,0.561242816091954
8,0.5671506352087115,0.805347919394733,0.5671506352087115,0.28058401678574435,0.8979885057471265
9,0.7089382940108893,0.6706496435326641,0.7089382940108893,0.4223716755879222,1.00786895581745
10,0.2835753176043557,0.8081896551724139,0.42536297640653364,0.8507259528130673,1.120117519035841
11,1.1313099695988118,1.20944274698094,1.417876588021779,1.6924780031703004,1.1177494058877737
12,1.5566729460053454,1.745394114651535,2.1178409795768345,2.2626199391976236,1.6789922219797278
13,2.6909742164227684,2.017632402153354,3.1073632903734683,1.979044621593268,2.240235038071682
14,2.977540834845736,2.424568965517242,3.399912510433658,2.404407597999801,2.469468390804598
15,2.8297705744063357,3.6340117124981814,3.541700169235836,3.4029038112522696,3.3674568965517246
16,3.683487828038014,4.035264804306708,3.9700544464609813,3.6834878280380132,3.365088783403657
17,4.247647162428113,3.098060344827587,5.384939733664148,3.964071844823758,4.9365686684611285
18,4.8147977976368255,3.6340117124981814,6.3714707436421705,4.528231179213859,4.9365686684611285
19,3.541700169235836,4.579741379310347,4.392426122048903,4.5372050816696925,5.387931034482761
20,3.2611161524500916,6.058580678015425,4.111842105263158,6.51624970326296,6.734913793103448
21,3.8252754868401913,4.7144396551724155,4.676001439653259,5.526727392466325,7.293788496047334
22,3.8252754868401913,3.367456896551725,4.817789098455437,4.534213780851081,8.301657451864784
23,2.977540834845736,3.367456896551725,4.962568058076227,4.3954174228675145,8.301657451864783
24,2.126814882032668,3.2270751491342944,4.253629764065336,4.817789098455437,10.097634463359038
25,2.259628638379012,2.289870689655173,3.8252754868401913,4.111842105263158,9.877873563218387
26,2.40141629718119,1.478839298705078,3.828266787658803,3.402903811252269,12.906216656966878
27,2.4014162971811897,1.34698275862069,3.970054446460981,3.2611161524500916,12.79633620689655
28,1.8402482636097008,0.9428879310344829,2.9775408348457355,2.6939655172413794,12.45959051724138
29,1.5596642468239565,1.2122844827586208,1.8432395644283124,2.69396551724138,13.91882183908046
30,1.4148852872031674,1.0747444711188712,1.7014519056261346,2.123823581214057,13.80657327586207
31,0.9895223107966338,1.077586206896552,1.2760889292196007,1.7014519056261346,13.355210909840437
32,0.5671506352087115,1.0775862068965518,0.8507259528130673,1.8432395644283124,13.016097107037202
33,0.992513611615245,0.9428879310344829,0.9925136116152452,1.8432395644283124,12.78923186745235
34,0.5671506352087115,0.8081896551724139,0.7089382940108893,1.5596642468239568,12.903848543818812
35,0.9925136116152452,0.40409482758620696,1.1313099695988118,1.276088929219601,13.352842796692373
36,0.7089382940108893,0.6734913793103449,1.2701063275823783,1.8432395644283124,12.903848543818805
37,0.705946993192278,0.9400461952568021,0.7089382940108893,1.276088929219601,12.344973840874921
38,0.5671506352087115,1.2094427469809401,1.2760889292196012,1.5566729460053452,11.783731024782968
39,0.8507259528130673,1.34698275862069,1.2760889292196012,0.7059469931922779,11.449353448275863
40,1.2760889292196012,1.2122844827586208,1.417876588021779,0.5641593343901,10.326867816091953
41,1.417876588021779,1.212284482758621,1.4148852872031676,0.42536297640653364,10.436748266162278
42,1.417876588021779,1.34698275862069,1.417876588021779,0.7059469931922779,10.212251139725494
43,1.134301270417423,1.212284482758621,1.4148852872031676,0.5671506352087115,9.877873563218388
44,1.134301270417423,1.4816810344827591,1.417876588021779,0.8477346519944559,10.551364942528734
45,1.276088929219601,1.616379310344828,1.4148852872031676,0.8507259528130673,9.541127873563218
46,0.42536297640653364,1.4788392987050782,0.9925136116152452,0.9925136116152452,9.541127873563216
47,0.42536297640653364,1.8857758620689657,0.9895223107966338,1.276088929219601,9.765624999999998
48,0.42536297640653364,1.077586206896552,1.1313099695988116,0.9925136116152452,10.551364942528735
49,0.9925136116152452,1.2094427469809401,0.9895223107966338,0.8507259528130673,10.551364942528734
50,0.8507259528130673,1.34698275862069,1.1343012704174231,0.9925136116152452,10.326867816091953
51,1.134301270417423,1.2122844827586208,1.1343012704174231,1.1343012704174231,9.877873563218392
52,0.8507259528130673,0.6734913793103449,1.2760889292196012,0.8507259528130673,8.64313936781609
53,1.276088929219601,0.40409482758620696,1.2760889292196012,0.8507259528130673,7.632902298850574
54,1.417876588021779,0.535951367670595,1.5596642468239568,0.9925136116152452,6.173670977011491
55,0.8507259528130673,0.8081896551724139,0.7089382940108893,1.4148852872031674,6.285919540229881
56,1.4148852872031676,1.8857758620689657,1.553681645186734,2.4103901996370243,6.171302863863427
57,3.541700169235836,2.5564255056016303,3.11035459119208,3.399912510433658,5.722308610989863
58,4.950602854801781,3.6340117124981814,3.8222841860215797,5.24016077404336,4.824320105242738
59,6.368479442823561,4.172804815946458,3.9670631456423697,5.95209036887286,4.377693965517242
60,7.225187997273849,6.187595482322132,4.8207803992740486,6.944603980488104,4.265445402298851
61,6.944603980488104,6.4569920340462685,4.676001439653259,6.941612679669493,4.150828725932393
62,9.204232618867115,6.858245125854793,5.813294010889293,7.798321234119783,6.059054300645037
63,10.902693223674635,6.454150298268589,7.08340033847167,8.929631203718595,7.9649117622096135
64,10.492286751361155,6.723546849992727,6.2356656864772155,8.365471869328493,7.630534185702509
65,10.066923774954626,7.944356540084387,6.8028163216859285,9.77736585571305,8.977516944323199
66,10.914658426949078,7.801133056889276,7.934126291284739,9.78334845735027,10.663613505747124
67,12.751915389740171,7.666434781027211,9.065436260883546,9.21320652132295,12.457222404093315
68,12.048959697366504,8.351293103448274,8.787843544916415,10.060941173317405,13.46745947305883
69,11.343012704174226,10.366083769823943,8.504268227312059,10.914658426949083,13.918821839080458
70,12.332535014970855,10.775862068965512,7.937117592103347,11.623596720959972,14.702193668461128
71,12.6131190317566,9.291339298705076,8.220692909707703,10.49228675136116,17.732904875357683
72,12.75490669055878,8.213753091808526,9.354994180125127,9.92513611615245,18.29414769144963
73,11.623596720959972,7.812499999999997,8.932622504537205,9.074410163339381,18.179531015083175
74,9.925136116152448,8.079054815946456,8.790834845735025,9.922144815333839,18.85775862068966
75,9.777365855713049,6.594532045686019,9.21619782214156,9.074410163339383,20.65373563218391
76,9.638569497729481,5.923882402153354,9.074410163339381,7.795329933301172,22.22521551724138
77,9.357985480943736,5.926724137931036,8.50725952813067,7.372958257713248,22.674209770114945
78,8.220692909707704,6.058580678015424,8.649047186932847,7.656533575317603,23.123204022988507
79,7.7953299333011685,5.786342390513604,8.50725952813067,7.514745916515426,22.898706896551726
80,7.934126291284735,4.983836206896553,8.504268227312059,7.089382940108893,23.45758159949561
81,7.934126291284735,4.714439655172415,8.50725952813067,7.514745916515427,22.447344530530092
82,7.086391639290283,4.579741379310345,8.64904718693285,7.3729582577132495,22.66947354381881
83,6.519241004081572,4.8462961952568016,8.365471869328493,6.947595281306716,22.55722498060042
84,6.377453345279393,3.3674568965517246,8.50725952813067,6.380444646098004,23.56983016271401
85,6.235665686477215,3.098060344827587,8.50725952813067,5.671506352087115,22.222847404093315
86,5.529718693284937,2.424568965517242,8.646055886114237,5.671506352087114,22.337464080459768
87,5.668515051268503,2.55642550560163,8.501276926493448,5.671506352087115,20.42923850574713
88,5.668515051268503,2.559267241379311,7.514745916515427,5.955081669691471,19.306752873563223
89,6.0938780276750375,1.8857758620689657,7.514745916515426,6.096869328493649,18.52101293103448
90,6.0938780276750375,0.805347919394733,7.94010889292196,6.238656987295826,17.0617816091954
91,4.962568058076226,0.805347919394733,7.656533575317604,5.95508166969147,16.947164932828944
92,3.6834878280380132,0.9428879310344829,7.656533575317604,5.955081669691471,17.620656312139293
93,3.6864791288566248,0.8081896551724139,7.656533575317604,6.096869328493649,16.722667806392167
94,3.828266787658803,0.6734913793103449,7.79532993330117,5.955081669691469,16.163793103448274
95,3.402903811252269,0.9400461952568021,7.23117059891107,5.24315207486197,16.388290229885058
96,3.261116152450091,0.9428879310344829,6.380444646098005,5.101364416059792,15.602550287356324
97,3.116337192829302,0.6734913793103449,6.380444646098005,5.246143375680582,14.926690794897914
98,3.2581248516314796,0.9428879310344829,6.238656987295826,5.104355716878404,14.47532842887628
99,3.2581248516314796,1.0747444711188712,6.380444646098005,5.529718693284937,13.46745947305883
100,2.5491865576205903,1.2094427469809401,6.947595281306715,5.38793103448276,12.681719530530097
101,2.126814882032668,1.34698275862069,6.380444646098005,5.246143375680582,12.906216656966878
102,1.8402482636097008,0.9428879310344829,5.955081669691471,5.246143375680582,13.020833333333334
103,1.8432395644283124,1.0775862068965518,6.519241004081572,5.101364416059792,12.796336206896553
104,1.2760889292196007,1.077586206896552,6.238656987295826,4.962568058076226,12.45722240409331
105,0.8507259528130673,0.9428879310344829,5.671506352087115,4.676001439653259,13.691956599495613
106,1.4148852872031674,0.9428879310344829,4.820780399274048,4.111842105263158,12.906216656966878
107,1.4148852872031672,0.5387931034482759,4.962568058076226,3.97005444646098,13.57970803627722
108,1.5566729460053452,0.535951367670595,5.38793103448276,3.8222841860215797,14.140950852369178
