,Region 0,Region 1,Region 2,Region 3,Region 4
108,5.668515051268503,0.805347919394733,2.5521778584392023,1.8372569627910895,20.090124702943886
109,5.804320108433458,0.9428879310344829,1.6984606048075233,1.5596642468239565,19.531250000000004
110,5.955081669691471,0.6706496435326641,1.8432395644283124,1.8402482636097008,18.745510057471268
111,6.093878027675037,0.805347919394733,1.8402482636097013,1.1343012704174231,19.641130450070325
112,5.95508166969147,0.8025061836170522,1.6984606048075228,0.7089382940108893,19.521777547407737
113,5.813294010889292,1.6163793103448278,0.992513611615245,0.8477346519944559,18.960534731315775
114,6.238656987295827,1.7510775862068968,0.8507259528130673,0.8507259528130673,18.060178112420584
115,6.238656987295827,1.7482358504292161,0.7089382940108893,0.2835753176043557,16.715563466947966
116,6.66401996370236,1.6135375745671472,1.1343012704174231,0.42536297640653364,18.165322336194766
117,6.805807622504538,1.6106958387894665,1.1343012704174231,0.2835753176043557,18.272834673117025
118,6.519241004081571,1.34698275862069,1.4178765880217787,0.5641593343901,16.715563466947962
119,6.238656987295826,0.9428879310344828,1.2760889292196012,0.42536297640653364,16.825443917018287
120,6.238656987295826,0.5387931034482759,1.2760889292196012,0.5671506352087115,18.394555688927692
121,6.096869328493649,0.6734913793103449,0.8507259528130673,0.7089382940108893,18.946326052427377
122,5.95508166969147,0.6734913793103449,0.8477346519944559,0.9925136116152452,19.060942728793826
123,5.813294010889292,0.9372044594791212,0.8447433511758444,1.276088929219601,18.609580362772203
124,5.671506352087115,0.9400461952568021,0.8477346519944559,0.9925136116152452,19.61981743173772
125,5.671506352087114,0.9400461952568021,1.1283186687802003,0.9925136116152452,20.630054500703235
126,5.671506352087114,0.6706496435326641,1.6954693039889117,0.8507259528130673,21.08141686672486
127,5.529718693284937,0.6734913793103449,1.1343012704174231,0.7089382940108893,20.861655966584216
128,5.246143375680581,1.0775862068965518,0.8507259528130673,0.8507259528130673,22.096390161986523
129,5.387931034482759,0.8081896551724139,0.8507259528130673,0.8507259528130673,22.7675134281488
130,5.529718693284937,0.9428879310344829,1.276088929219601,0.9925136116152452,24.109759960473358
131,4.820780399274048,0.9428879310344828,1.4178765880217787,0.8507259528130673,24.011720076143366
132,3.6864791288566248,1.0775862068965518,1.276088929219601,0.8507259528130673,24.23621720258015
133,3.261116152450091,0.8081896551724139,0.9895223107966338,0.8507259528130673,24.804564358116306
134,3.6834878280380132,0.9428879310344829,1.1313099695988118,0.8507259528130673,25.031429597701152
135,3.5446914700544467,0.8081896551724139,1.1313099695988118,1.1283186687802003,25.704920977011493
136,3.5446914700544463,0.6734913793103449,0.5671506352087115,0.8507259528130673,25.590304300645034
137,3.6864791288566248,0.6734913793103449,0.5671506352087115,1.7014519056261348,25.702552863863428
138,3.9670631456423693,0.26939655172413796,0.8507259528130673,1.8432395644283124,26.37604424317377
139,3.9670631456423693,0.40409482758620696,1.134301270417423,1.7014519056261346,26.151547116736992
140,3.686479128856624,0.4012530918085261,1.2760889292196012,1.134301270417423,26.712789932828944
141,3.8252754868401913,0.6734913793103449,1.7014519056261346,1.276088929219601,27.049535622484118
142,3.119328493647913,0.9400461952568021,1.7014519056261346,1.1343012704174231,27.723027001794463
143,3.119328493647913,0.9400461952568021,1.9850272232304904,1.2730976284009896,28.059772691449638
144,3.119328493647913,0.805347919394733,2.126814882032668,1.4148852872031674,28.284269817886422
145,2.2686025408348462,0.5387931034482759,2.5521778584392023,1.134301270417423,29.182258323633548
146,2.4073988988184123,0.8081896551724139,2.8357531760435575,1.134301270417423,29.40675545007032
147,2.690974216422768,0.9428879310344829,2.8357531760435575,1.2760889292196007,29.51900401328872
148,2.690974216422768,1.0775862068965518,2.552177858439202,1.5596642468239565,29.853381589795827
149,2.835753176043557,1.212284482758621,2.410390199637024,1.7014519056261346,29.853381589795827
150,2.977540834845735,1.212284482758621,2.4103901996370243,1.7014519056261346,29.7435011397255
151,2.6939655172413794,1.34698275862069,2.5491865576205903,1.7014519056261346,30.080246829380673
152,2.8357531760435575,1.3441410228430093,2.552177858439202,1.9820359224118789,30.19249539259907
153,2.9745495340271235,1.212284482758621,2.552177858439202,2.1238235812140567,30.52924108225424
154,3.5387088684172237,0.9428879310344829,2.6939655172413794,1.8432395644283124,30.64148964547263
155,3.6834878280380132,1.34698275862069,2.977540834845735,1.7014519056261346,30.64148964547263
156,3.828266787658802,0.9400461952568021,3.119328493647913,1.8432395644283124,31.427229588001364
157,4.1118421052631575,0.9400461952568021,3.1193284936479135,1.8432395644283124,31.539478151219754
158,4.1118421052631575,1.34698275862069,2.9775408348457355,1.8432395644283124,31.763975277656538
159,4.250638463246725,1.6163793103448278,3.119328493647913,2.1238235812140567,31.873855727726852
160,3.97005444646098,1.212284482758621,2.977540834845735,2.546195256801979,31.986104290945253
161,4.1118421052631575,1.0775862068965518,3.119328493647913,2.687982915604157,32.43273043067075
162,4.1118421052631575,0.8081896551724139,3.261116152450091,2.829770574406335,32.99634135991077
163,4.108850804444547,0.9428879310344829,3.261116152450091,2.835753176043557,32.77184423347399
164,4.111842105263158,1.077586206896552,3.261116152450091,3.1163371928293016,32.88409279669238
165,4.108850804444547,1.0747444711188712,3.402903811252269,2.977540834845735,33.21847037319948
166,3.970054446460981,0.6734913793103449,3.5417001692358347,3.2581248516314796,33.44296749963626
167,4.253629764065336,0.5387931034482759,3.5446914700544463,3.402903811252269,33.555216062854655
168,4.253629764065336,0.6734913793103449,3.5446914700544463,3.399912510433657,33.555216062854655
169,4.67899274047187,0.40409482758620696,3.5417001692358347,3.5446914700544467,33.779713189291435
170,4.6789927404718705,0.5387931034482759,4.108850804444547,3.6864791288566248,34.00421031572822
171,4.6789927404718705,0.6734913793103449,3.9670631456423693,3.828266787658803,34.00421031572822
172,4.5372050816696925,0.8081896551724139,3.970054446460981,3.402903811252269,34.114090765798544
173,4.962568058076226,1.2094427469809401,4.111842105263158,3.5446914700544467,34.11645887894661
174,5.104355716878403,1.077586206896552,4.6789927404718705,3.6864791288566248,34.55834879237597
175,5.246143375680582,1.0775862068965518,4.6789927404718705,3.6864791288566248,34.56071690552404
176,5.246143375680582,1.20944274698094,4.817789098455437,3.6864791288566248,34.563085018672105
177,5.526727392466326,1.882934126291285,4.962568058076227,3.828266787658803,34.563085018672105
178,5.810302710070681,1.6163793103448278,5.246143375680582,3.828266787658803,34.78758214510888
179,6.093878027675037,1.4816810344827587,5.384939733664148,3.828266787658803,34.78758214510888
